scenario_id,timestamp,location_id,feeder_id,synthetic_constraint_index,synthetic_overload_flag,synthetic_overload_mw,scenario_basis,is_synthetic,source_note
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f270,1.0,true,0.1803,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f270,0.9694,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f270,0.3189,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f270,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f271,0.7361,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f271,1.0,true,0.0555,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f271,1.0,true,0.0905,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f271,1.0,true,0.0541,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f271,0.6469,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f271,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f272,0.0148,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f272,0.6296,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.1002,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.2734,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.3778,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.4073,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.3612,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.2195,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f272,1.0,true,0.0235,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f272,0.2866,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f272,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f273,0.2985,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f273,0.6247,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f273,0.8382,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f273,0.913,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f273,0.8504,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f273,0.6257,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f273,0.306,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f273,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f274,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f274,0.1153,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f274,0.712,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f274,1.0,true,0.0751,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f274,1.0,true,0.1907,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f274,1.0,true,0.2288,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
